"SLW:12";"Multi-Perspectives on Feature Models";36;1511169872256;
"HTGE13";"Managing Emerging Configuration Dependencies in Multi Product Lines";14;1511170953981;
"CMSE:SEN12";"Strategies for Testing Products in Software Product Lines";37;1511172035455;
"LSKL:TAP12";"Incremental Model-Based Testing of Delta-oriented Software Product Lines";69;1511173116875;
"DT+:MISS12";"Understanding Linux Feature Distribution";35;1511174198772;
"MHF:SPLC12";"An Algorithm for Generating T-Wise Covering Arrays from Large Feature Models";133;1511175281049;
"useHPP+:TSE14";"Bypassing the Combinatorial Explosion Using Similarity to Generate and Prioritize T-Wise Test Suites for Large Software Product Lines";34;1512499240318;
"MHF+:MODELS12";"Generating Better Partial Covering Arrays by Modeling Weights on Sub-Product Lines";42;1511176362616;
"POS+:SQJ12";"Pairwise Testing for Software Product Lines Comparison of Two Approaches";110;1511177444931;
"O:PhD12";"Feature Model-Based Software Product Line Testing";10;1511178527492;
"WRH+12";"Experimentation in Software Engineering";4307;1505115468891;
"KS:COORDINATION12";"Using Coordinated Actors to Model Families of Distributed Systems";4;1511179609426;
"ABFG:ISoLA12";"A Compositional Framework to Derive Product Line Behavioural Descriptions";14;1511180691819;
"SJBK:COMPSAC12";"Scheduling and Analysis of Real-Time Software Families";8;1512655819778;
"BMP:SERENE12";"Assume-Guarantee Testing of Evolving Software Product Line Architectures";1;1511300223562;
"PSS:MODIQUITOUS12";"Test Modeling for Context-aware Ubiquitous Applications with Feature Petri Nets";9;1505116550379;
"FKL+:ICPC12";"Measuring Programming Experience";47;1512656901485;
"S12";"Framework for Measuring Program Comprehension";9;1505117631929;
"RLBC:SPLC12";"Managing Forked Product Variants";31;1512675333613;
"HGR:IST12";"A Systematic Review and an Expert Survey on Capabilities Supporting Multi Product Lines";68;1512676424366;
"JHS:FMCO12";"ABS A Core Language for Abstract Behavioral Specification";236;1512678588205;
"LKL:SPLC12";"A Survey on Software Product Line Testing";54;1512720627383;
"DCP+:ISoLA12";"A Vision for Behavioural Model-Driven Validation of Software Product Lines";16;1505118712973;
"SK:FSEN12";"Efficient Verification of Evolving Software Product Lines";9;1512721709665;
"SLC12";"Towards Fully-Fledged Reverse Inheritance in Eiffel";7;1512722791539;
"CSHL:FMSPLE12";"Towards an Incremental Automata-Based Approach for Software Product-Line Model Checking";18;1512723873597;
"CSHL:SPLC12";"Behavioural Modelling and Verification of Real-Time Software Product Lines";29;1512724955188;
"CCH+12";"Model Checking Software Product Lines with SNIP";66;1512726036852;
"KKB:ISSRE12";"Shared Execution for Efficiently Testing Product Lines";35;1512727118875;
"KRE+:FOSD12";"Toward Variability-Aware Testing";59;1512728200004;
"useCEW:TOPLAS14";"An Error-Tolerant Type System for Variational Lambda Calculus";35;1512729281542;
"HK:WCRE12";"Reverse Engineering Variability in Source Code Using Clone Detection A Case Study for Linux Variants of Consumer Electronic Devices";23;1512730365443;
"TB12";"Entwicklung von Softwarevarianten mit FeatureIDE";-2;1505119794908;
"XXJ:WCRE12";"Feature Location in a Collection of Product Variants";50;1512731447945;
"ACG+:VaMoS12";"On Extracting Feature Models From Product Descriptions";105;1512732530478;
"LSZ12";"Featherweight Jigsaw - Replacing Inheritance by Composition in Java-like Languages";14;1512733611673;
"HS:ISoLA12";"A Liskov Principle for Delta-Oriented Programming";36;1512734693066;
"MAG:WASP12";"Formal Specification and Verification of Well-Formedness in Business Process Product Lines";0;1505120876461;
"JHF+:ICTSS12";"A Technique for Agile and Automatic Interaction Testing for Product Lines";11;1504260907604;
"useMRKN:iFM13";"Compositional Verification of Evolving Software Product Lines";2;1504261992052;
"L12";"Variables Nanodatenmanagement fuer eingebettete Systeme";2;1505121958309;
"B12";"Contract-Aware Feature Composition";8;1504263072698;
"GSCH:RE12";"Efficient Consistency Checking of Scenario-Based Product-Line Specifications";19;1504264154325;
"CCP+:ICSE12";"Simulation-Based Abstractions for Software Product-Line Model Checking";50;1504265236135;
"HJD:ConfWS12";"Unifying Software and Product Configuration A Research Roadmap";17;1505123039861;
"P12";"System Design and Risk Assessment for Safety Critical Control Software Product Lines";1;1512499535663;
"useLKA+:ESECFSE13";"Large-Scale Variability-Aware Type Checking and Dataflow Analysis";11;1504329067500;
"KOE:OOPSLA12";"A Variability-Aware Module System";72;1505124121396;
"useBMB+:PLDI13";"Transparent and Efficient Reuse of IFDS-Based Static Program Analyses for Software Product Lines";0;1505125203572;
"GDS:ICSE12";"Test Confessions A Study of Testing Practices for Plug-in Systems";43;1504330149102;
"HBC+12";"A Code Tagging Approach to Software Product Line Development";10;1504340097338;
"RC:FASE12";"Combining Related Products into Product Lines";71;1504414268752;
"SCRS12";"Mintha A Framework for Auto-Programming and Testing of Railway Controllers for Varying Clients";-2;1505126285101;
"HMZ:RAMiCS12";"Foundations of Coloring Algebra with Consequences for Feature-Oriented Programming";3;1504415350085;
"HMZ12";"Foundations of Coloring Algebra with Consequences for Feature-Oriented Programming";3;1504416431819;
"JLM+12";"A Constraint-Based Variability Modeling Framework";26;1504417513443;
"DS:ISoLA12";"Family-Based Analysis of Type Safety for Delta-Oriented Software Product Lines";22;1504418594908;
"BTG12";"A Theory of Software Product Line Refinement";42;1504419676822;
"SRC+12";"Software Diversity State of the Art and Perspectives";82;1504420758666;
"BMS:FM12";"VMC A Tool for Product Variability Analysis";41;1504464667457;
"SCD:FASE12";"Integration Testing of Software Product Lines Using Compositional Symbolic Execution";34;1504465749540;
"HRRS:Monterey12";"Evolving Delta-Oriented Software Product Line Architectures";32;1504466831741;
"BS:FOSD12";"Ensuring Well-Formedness of Configured Domain Models in Model-Driven Product Lines Based on Negative Variability";15;1504467913365;
"FOSD12";"FOSD '12 Proceedings of the 4th International Workshop on Feature-Oriented Software Development";-2;1505127366593;
"HLL+12";"Behavioral Interface Specification Languages";114;1504468995457;
"DDJ+:FMSPLE12";"A Transformational Proof System for Delta-Oriented Programming";23;1504470076848;
"T:MIT12";"Verification of Software Product Lines Using Contracts";3;1504471158209;
"TSAH:GPCE12";"Family-Based Deductive Verification of Software Product Lines";58;1504472240044;
"KATS:TOSEM12";"Type Checking Annotation-Based Product Lines";121;1505128448483;
"B:PLAS12";"Position Paper Static Flow-Sensitive and Context-Sensitive Information-Flow Analysis for Software Product Lines";11;1504473321943;
"useBRT+13";"Intraprocedural Dataflow Analysis for Software Product Lines";52;1504474403924;
"ASL+12";"Access Control in Feature-Oriented Programming";33;1504475485914;
"useTAK+:CSUR";"Analysis Strategies for Software Product Lines";71;1504476567536;
"TLD:OSR12";"Configuration Coverage in the Analysis of Large-Scale System Software";46;1505129529462;
"TSK+:FASE12";"Applying Design by Contract to Feature-Oriented Programming";32;1504477648924;
"STKS:VaMoS12";"Variant-Preserving Refactoring in Feature-Oriented Software Product Lines";41;1504478731138;
"OZLG:SPLC11";"Pairwise Feature-interaction Testing for SPLs Potentials and Limitations";32;1510888287243;
"X:ICSE11";"Reengineering Legacy Software Products into Software Product Line Based on Automatic Variability Analysis";18;1504479813283;
"ACLF:ASE11";"Slicing Feature Models";47;1504480895695;
"KSL+:Promise11";"Are Change Metrics Good Predictors for an Evolving Software Product Line";22;1504481976992;
"KLG:MSR11";"Empirical Evaluation of Reliability Improvement in an Evolving Software Product Line";14;1504483058689;
"CMN:STVR11";"On the Use of a Similarity Function for Test Case Selection in the Context of Model-Based Testing";3;1504484140115;
"GC:ISSRE11";"Feature Interaction Faults Revisited An Exploratory Study";36;1504485221669;
"AB:ICSE11";"A Practical Guide for Using Statistical Tests to Assess Randomized Algorithms in Software Engineering";400;1504486303396;
"EP:IST11";"Software Product Line Testing – a Systematic Mapping Study";220;1504487385356;
"HBG:ISSRE11";"PACOGEN Automatic Generation of Pairwise Test Configurations from Feature Models";63;1504488467136;
"BG:SQJ11";"Assessing the Maintainability of Software Product Line Feature Models Using Structural Metrics";100;1504489548473;
"ALB+:ESECFSE11";"Semistructured Merge Rethinking Merge in Revision Control Systems";46;1504490630609;
"DKB:WCRE11";"Analyzing the Source Code of Multiple Software Variants for Reuse Potential";46;1504491712759;
"Pa11";"Sustainable Evolution of Product Line Infrastructure Code";-2;1505132774686;
"HHJ+:FMCO11";"HATS Abstract Behavioral Specification The Architectural View";15;1504493875888;
"W11";"Deductive Verification of Object-Oriented Software Dynamic Frames, Dynamic Logic, and Predicate Abstraction";45;1504494957583;
"HZS:SCP11";"Statically Safe Program Generation with SafeGen";70;1504496039532;
"HS:TOPLAS11";"Morphing Structurally Shaping a Class by Reflecting on Others";24;1504497121718;
"HHSDA11";"Supporting Multiple Perspectives in Feature-Based Configuration";51;1504498203847;
"EB+:ITNG11";"Goal-Oriented Test Case Selection and Prioritization for Product Line Feature Models";23;1504499286090;
"JHF:MODELS11";"Properties of Realistic Feature Models Make Combinatorial Testing of Product Lines Feasible";50;1504500368289;
"GCD:ESE11";"Evaluating Improvements to a Meta-Heuristic Search for Constrained Interaction Testing";111;1504501450534;
"JH:TSE11";"An Analysis and Survey of the Development of Mutation Testing";837;1504502532238;
"C:NFM11";"OpenJML JML for Java 7 by Extending OpenJDK";45;1504503613774;
"LWE:VLHCC11";"ifdef Confirmed Harmful Promoting Understandable Software Variation";29;1504504695879;
"FSP+:EASE11";"Using Background Colors to Support Program Comprehension in Software Product Lines";32;1505133855931;
"YYZ+:ESECFSE11";"How Do Fixes Become Bugs";135;1504505777951;
"SK:FACS11";"Reducing the Model Checking Cost of Product Lines Using Static Analysis Techniques";4;1504506859500;
"NL:CSUR11";"A Survey of Combinatorial Testing";378;1504507941867;
"BK:CAV11";"CPAchecker A Tool for Configurable Software Verification";-2;1504509022881;
"OWES11";"A Survey of Model-Based Software Product Lines Testing";40;1504510104617;
"LHME:SPLC11";"From Requirements to Features An Exploratory Study of Feature-Oriented Refactoring";22;1504511186004;
"DCI+11";"A Systematic Mapping Study of Software Product Lines Testing";145;1504512267321;
"ALH+:ICSR11";"Supporting Consistency Checking Between Features and Software Product Line Use Scenarios";19;1504513349176;
"KAO:FOSD11";"The Road to Feature Modularity";44;1504514431130;
"EW11";"The Choice Calculus A Representation for Software Variation";99;1504515512503;
"RCL+:FTfJP11";"On the Interplay of Exception Handling and Design by Contract An Aspect-Oriented Recovery Approach";8;1504516594778;
"P11";"Precise Documentation The Key to Better Software";60;1504492794133;
"RQB+:GPCE11";"On the Impact of Feature Dependencies when Maintaining Preprocessor-Based Software Product Lines";29;1504517677020;
"GWW+11";"A Genetic Algorithm for Optimized Feature Selection with Resource Constraints in Software Product Lines";114;1504518758788;
"ABFG:FMOODS11";"A Model-Checking Tool for Families of Services";26;1504520922346;
"TBG:SBES11";"Safe Composition of Configuration Knowledge-Based Software Product Lines";19;1504522004033;
"NTS+:GPCE11";"Investigating the Safe Evolution of Software Product Lines";53;1504523086003;
"GPB:SC11";"Composing Event-B Specifications Case-Study Experience";17;1504524167918;
"ABF+:PLEASE11";"Design and Validation of Variability in Product Lines";13;1504525250424;
"BMP:SERENE11";"Guaranteeing Correct Evolution of Software Product Lines Setting up the Problem";3;1504526331766;
"useABFG:ISoLA12";"Formal Description of Variability in Product Families";84;1505138245242;
"CE:SPLC11";"Optimizing the Product Derivation Process";13;1504527412601;
"KA:GTTSE11";"Feature-Oriented Software Development A Short Tutorial on Feature-Oriented Programming, Virtual Separation of Concerns, and Variability-Aware Analysis";-2;1505139327350;
"TSP+:11";"AutoDaMa On the Feasibility of Secure and Tailor-made Automotive Data Management";-2;1505140408918;
"ASW+:ASE11";"Detection of Feature Interactions Using Feature-Aware Verification";94;1504528494553;
"useASW+:ASE11";"Feature-Aware Verification";-2;1505152964255;
"BKS:FoVeOOS11";"Verification of Software Product Lines with Delta-Oriented Slicing";34;1504529576516;
"KBK:AOSD11";"Reducing Combinatorics in Testing Product Lines";92;1504530658342;
"ACLF:SAC11";"A Domain-Specific Language for Managing Feature Models";36;1504531740586;
"BFL+11";"Specification and Verification The Spec Experience";141;1504532822855;
"ER:IST11";"Software Product Line Testing - A Systematic Mapping Study";220;1504533905028;
"TLSS:EuroSys11";"Feature Consistency in Compile-Time-Configurable System Software Facing the Linux 10,000 Feature Problem";110;1504534986808;
"KGR+:OOPSLA11";"Variability-Aware Parsing in the Presence of Lexical Macros and Conditional Compilation";195;1511618003983;
"DCB:OOPSLA11";"Product Lines of Theorems";31;1511619085993;
"HRRS:MBEES11";"Delta Modeling for Software Architectures";42;1511620170529;
"H11";"Next-Generation Feature Models with Pseudo-Boolean SAT Solvers";4;1511622671946;
"useHS:ISoLA12";"A Liskov Principle for Delta-Oriented Programming";35;1511623754055;
"STAL:FOSD11";"Automatic Detection of Feature Interactions Using the Java Modeling Language An Experience Report";17;1504536068320;
"LBL:AUSE11";"Compositional Model Checking of Software Product Lines Using Variation Point Obligations";56;1504537150334;
"SH11";"Formal Methods in Software Product Line Engineering";42;1511624836195;
"SBD11";"Compositional Type-Checking for Delta-Oriented Programming";60;1511625917872;
"CHSL:ICSE11";"Symbolic Model Checking of Software Product Lines";189;1511626999461;
"SRK+:SPLC11";"Scalable Prediction of Non-functional Properties in Software Product Lines";58;1511628081315;
"TKES:SPLC11";"Abstract Features in Feature Modeling";118;1511629162861;
"RS:ICST11";"Runtime Verification of Linux Kernel Modules Based on Call Interception";22;1511630244446;
"MCHB:VAMOS11";"A Formal Semantics for Feature Cardinalities in Feature Diagrams";41;1511631325998;
"SLBWC:ICSE11";"Reverse Engineering Feature Models";249;1511632412744;
"TSKA:VAST11";"Proof Composition for Deductive Verification of Software Product Lines";43;1511633494114;
"OZML:VaMoS11";"MoSo-PoLiTe - Tool Support for Pairwise and Model-Based Software Product Line Testing";45;1504547416669;
"RSTS:VAMOS11";"Multi-Dimensional Variability Modeling";50;1504548498892;
"MC:SCP10";"Decision-Making Coordination and Efficient Reasoning Techniques for Feature-Based Configuration";63;1512714134066;
"D:SPLC10";"Visualizing and Analyzing Software Variability with Bar Diagrams and Occurrence Matrices";6;1510889369080;
"GKN:SPLC10";"Sans Constraints Feature Diagrams vs. Feature Models";6;1504549581151;
"SF:DLS10";"Contracts for First-Class Classes";24;1504550663253;
"HEB+:FOSD10";"Toolchain-Independent Variant Management with the Leviathan Filesystem";11;1504551744379;
"BMB+:Models10";"Aspect-Oriented Feature Models";18;1504552826518;
"KO:OOPSLA10";"Modular Logic Metaprogramming";8;1504553908789;
"KKHL:FOSD10";"TypeChef Toward Type Checking Ifdef Variability in C";49;1504556072317;
"ABGF:VaMoS10";"A Deontic Logical Framework for Modelling Product Families";24;1504557153668;
"RS:VaMoS10";"Automating the Configuration of Multi Software Product Lines";80;1504615569557;
"HB:ISSRE10";"An Industrial Investigation of Similarity Measures for Model-Based Test Case Selection";45;1504616650874;
"M10";"Testing a Software Product Line";211;1504617732036;
"SK:FMSPLE10";"An Effective Approach for Verifying Product Lines in Presence of Variability Models";0;1505154046331;
"useKBK:AOSD11";"Eliminating Products to Test in a Software Product Line";3;1505155128035;
"A10";"Modeling in Event-B System and Software Engineering";1231;1505155958617;
"SPB:ABZ10";"A Basis for Feature-Oriented Modelling in Event-B";12;1504618813595;
"SOM:SOFSEM10";"Model-Driven Software Product Line Testing An Integrated Approach";17;1504619898110;
"LMP10";"Quality Assurance in the Presence of Variability";17;1504620979963;
"VGE+:ASE10";"Flexible and Scalable Consistency Checking on Product Line Variability Models";47;1504622061626;
"MCP+:FMSPLE10";"Feature Petri Nets";29;1504623142795;
"KBBK:RV10";"Reducing Configurations to Monitor in a Software Product Line";45;1504624224389;
"ALMK10";"An Algebraic Foundation for Automatic Feature-Based Program Synthesis";54;1504625306481;
"ABFG:iFM10";"A Logical Framework to Deal with Variability";58;1504626388029;
"DJOS10";"Lazy Behavioral Subtyping";25;1504627469048;
"BDH:FoVeOOS10";"Verification of Variable Software An Experience Report";3;1504630384501;
"SMP:SPLC10";"Avoiding Redundant Testing in Application Engineering";23;1504631466308;
"RSK:FOSD10";"Improving Reuse of Component Families by Generating Component Hierarchies";3;1504632547927;
"AL:iFM10";"Adding Change Impact Analysis to the Formal Verification of C Programs";2;1504633629231;
"STL:TR10";"An Algorithm for Quantifying the Program Variability Induced by Conditional Compilation";4;1504634710674;
"STLS:GPCE10";"Efficient Extraction and Analysis of Preprocessor-Based Variability";37;1504636873585;
"HPSA:SAC10";"Dynamic Contract Layers";24;1504637955022;
"ASLK:FOSD10";"Language-Independent Reference Checking in Software Product Lines";21;1504639036633;
"NNH10";"Principles of Program Analysis";2155;1504640117999;
"SGS:FMCO10";"Compositional Algorithmic Verification of Software Product Lines";28;1504641199102;
"BCH+:ASE10";"Tag and Prune A Pragmatic Approach to Software Product Line Implementation";31;1504642280594;
"RPRB:SPLASH10";"Emergent Feature Modularization";37;1504643361765;
"BDS:SAC10";"Implementing Software Product Lines Using Traits";41;1504644443774;
"AH:TOPLAS10";"A Calculus for Uniform Feature Composition";47;1504645525121;
"SC10";"A New Eclipse-Based JML Compiler Built Using AST Merging";16;1504646610993;
"PSK+:ICST10";"Automated and Scalable T-Wise Test Case Generation Strategies for Software Product Lines";186;1504647694829;
"RPK:GPCE10";"Automatic Variation-Point Identification in Function-Block-Based Models";42;1504648778613;
"KS:FOSD10";"Patching Product Line Programs";5;1504649861015;
"CIZ:OOPSLA10";"Mostly Modular Compilation of Crosscutting Concerns by Contextual Predicate Dispatch";26;1504678901470;
"BSLWC:ASE10";"Variability Modeling in the Real A Perspective from the Operating Systems Domain";131;1511181773510;
"OMR:SPLC10";"Automated Incremental Pairwise Testing of Software Product Lines";128;1511182855462;
"K10";"Virtual Separation of Concerns Toward Preprocessors 2.0";13;1505157040129;
"CHSLR10";"Model Checking Lots of Systems Efficient Verification of Temporal Properties in Software Product Lines";264;1511183937837;
"AKGL10";"Type Safety for Feature-Oriented Product Lines";127;1511185020501;
"T10";"A Machine-Checked Proof for a Product-Line-Aware Type System";7;1511186102484;
"ASLK:ISSRE10";"Detecting Dependences and Interactions in Feature-Oriented Design";51;1511187184921;
"SBB+:SPLC10";"Delta-Oriented Programming of Software Product Lines";286;1511187650425;
"LAL+:ICSE10";"An Analysis of the Variability in Forty Preprocessor-Based Software Product Lines";225;1511188732767;
"BSRC10";"Automated Analysis of Feature Models 20 Years Later A Literature Review";884;1505158122433;
"OG:ICSR09";"Reusable Model-Based Testing";26;1510890451287;
"KFBA:SQJ09";"Extending the Reflexion Method for Consolidating Software Variants into Product Lines";51;1504679983345;
"YHMS:ISSTA09";"Clustering Test Cases to Achieve Effective and Scalable Prioritisation Incorporating Expert Knowledge";147;1511191978167;
"RCK:SCP09";"Comparison and Evaluation of Code Clone Detection Techniques and Tools A Qualitative Approach";663;1511193060558;
"MKB:JSME09";"An Evaluation of Code Similarity Identification for the Grow-and-Prune Model";57;1511194142149;
"BDGG:NC09";"A Survey on Metaheuristics for Stochastic Combinatorial Optimization";355;1511195223944;
"ACLF:SLE09";"Composing Feature Models";98;1511196305990;
"YD:NaBIC09";"Cuckoo Search via Levy Flights";2563;1511197387754;
"CHTN:ICSE09";"Towards Safer Composition";19;1511198469691;
"ABGF:VaMoS09";"Deontic Logics for Modeling Behavioural Variability - Research in Progress";0;1505159204864;
"ALKKL:FOSD09";"An Orthogonal Access Modifier Model for Feature-Oriented Programming";5;1511199551651;
"MSA:09";"Viewpoint-Oriented Variability Modeling";-2;1511200633675;
"WCR:SPLC09";"A Framework for Constructing Semantically Composable Feature Models from Natural Language Requirements";118;1511201715228;
"RBK:SBLP09";"Optimizing JML Feature Compilation in Ajmlc Using Aspect-Oriented Refactorings";16;1511202797489;
"CMRH09";"Software Dependencies, Work Dependencies, and Their Impact on Failures";214;1505160286263;
"PPR+:SIGMOD09";"A Comparison of Approaches to Large-scale Data Analysis";1171;1511203879502;
"WDF+:CADE09";"SPASS Version 3.5";225;1505161367865;
"MBNJ:ICSE09";"Taming Dynamically Adaptive Systems Using Models and Aspects";230;1511204961178;
"MDHS09";"Producing Wrong Data Without Doing Anything Obviously Wrong!";238;1505242715616;
"C09";"How NOT to Review a Paper The Tools and Techniques of the Adversarial Reviewer";12;1511253335805;
"MFC+09";"Programs That Test Themselves";93;1511254416439;
"MA:SPLC09";"Gathering Current Knowledge About Quality Evaluation in Software Product Lines";24;1511255496970;
"TRC:VaMoS09";"Abductive Reasoning and Automated Analysis of Feature Models How are They Connected";50;1511256578740;
"TSS+:FOSD09";"Dead or Alive Finding Zombie Features in the Linux Kernel";45;1511257663242;
"DCB09";"Fitting the Pieces Together A Machine-Checked Model of Safe Composition";63;1511258744537;
"useDCB09";"A Machine-Checked Model of Safe Composition";42;1511259825885;
"MWC:SPLC09";"SAT-Based Analysis of Feature Models is Easy";238;1511260906933;
"KAR+:SPLC09";"On the Impact of the Optional Feature Problem Analysis and Case Studies";92;1511261987583;
"H:FOSD09";"Towards Systematic Ensuring Well-Formedness of Software Product Lines";37;1511263068634;
"BJS:VaMoS09";"A Design of a Configurable Feature Model Configurator";42;1511264149196;
"M09";"Efficient Reasoning Techniques for Large Scale Feature Models";68;1511266310855;
"HM:FOSD09";"An Extension for Feature Algebra";4;1511267392280;
"KBK:GPCE09";"Safe Composition of Non-Monotonic Features";34;1511268473736;
"MBC:OOPSLA09";"S.P.L.O.T. Software Product Lines Online Tools";-2;1505276377207;
"LPT09";"Model Checking of Domain Artifacts in Product Line Engineering";126;1511269555124;
"WDS09";"Selecting Highly Optimal Architectural Feature Sets with Filtered Cartesian Flattening";123;1511270635580;
"KA:JOT09";"Virtual Separation of Concerns - A Second Chance for Preprocessors";106;1512681834238;
"AK09";"An Overview of Feature-Oriented Software Development";367;1511271716453;
"useAKL13";"FeatureHouse Language-Independent, Automated Software Composition";208;1505277459326;
"KAK:GPCE09";"A Model of Refactoring Physically and Virtually Separated Features";59;1505278540827;
"R09";"Alternative Features in Colored Featherweight Java";5;1505279622544;
"F09b";"Formalization and Type-Soundness Proof for Featherweight Java in Coq";-2;1505280704738;
"F09";"Language Facilities for the Deployment of Reusable Aspects";6;1505281786437;
"AKGL09";"Type-Safe Feature-Oriented Product Lines";-2;1505282868683;
"JDHW09";"Do Code Clones Matter";343;1505283950602;
"TBK09";"Reasoning about Edits to Feature Models";278;1505285032223;
"KTS+:ICSE09";"FeatureIDE A Tool Framework for Feature-Oriented Software Development";185;1511272798170;
"K:ICSM08";"Frontiers of Software Clone Management";65;1504766013916;
"HHPS:Computer08";"Dynamic Software Product Lines";362;1512715216270;
"LS:JAR08";"Algorithms for Computing Minimal Unsatisfiable Subsets of Constraints";262;1504546335545;
"MBKM:CSMR08";"Supporting the Grow-and-Prune Model in Software Product Lines Evolution Using Clone Detection";66;1510891532735;
"AT:ISSRE08";"Automated Generation of Pointcut Mutants for Testing Pointcuts in AspectJ Programs";41;1511273879820;
"DKN+:WCRE08";"Variant Comparison - A Technique for Visualizing Software Variants";9;1511274960982;
"HSW:VISPLE08";"On Controlled Visualisations in Software Product Line Engineering";35;1511276042497;
"KKB:GPCE08";"On the Modularity of Feature Interactions";43;1511277123862;
"P:ABZ08";"The Composition of Event-B Models";29;1511278205112;
"SG08";"Verified Software Theories, Tools, Experiments";0;1505286114432;
"BTC:ICECCS08";"On Extracting Tests from a Testable Model in the Context of Domain Engineering";12;1511279285454;
"LMN:SPLC08";"An Approach for Developing Service Oriented Product Lines";63;1511280365963;
"CD+:TSE08";"Constructing Interaction Test Suites for Highly-Configurable Systems in the Presence of Constraints A Greedy Approach";203;1504681064914;
"ESB08";"Quality-Aware Software Product Line Engineering";25;1511281446486;
"ENC+:ICSE08";"Evolving Software Product Lines with Aspects An Empirical Study on Design Stability";392;1505287196648;
"JCP08";"Reporting Experiments in Software Engineering";225;1511282527879;
"HKL+08";"Parallelizing Query Optimization";45;1511283609035;
"L:BSD08";"LLVM and Clang Next Generation Compiler Technology";121;1511284689973;
"AHM+08";"Using Static Analysis to Find Bugs";272;1511285771625;
"HH:FM08";"Towards Consistent Specifications of Product Families";21;1511286852919;
"RSL+:SAVCBS08";"JML and Aspects The Benefits of Instrumenting JML Features with AspectJ";6;1511287933697;
"TBD+08";"Automated Error Analysis for the Agilization of Feature Modeling";147;1505288277998;
"hall-of-fame";"The Product Line Hall of Fame";31;1511525274018;
"GLS08";"Modeling and Model Checking Software Product Lines";136;1511526356421;
"FG:SPLC08";"Formal Modeling for Product Families Engineering";91;1511527438044;
"AKL:GPCE08";"Feature Featherweight Java A Calculus for Feature-Oriented Programming and Stepwise Refinement";71;1511528519720;
"ALS:TSE08";"Aspectual Feature Modules";182;1505289360041;
"AMG08";"Contracts for Aspect-Oriented Design";11;1511529604096;
"RLCS08";"A JML Compiler Based on AspectJ";10;1511530685725;
"KARL:TOOLS08";"A Multiparadigm Study of Crosscutting Modularity in Design Patterns";6;1511536096248;
"SKRKS:VaMoS08";"Integrated Product Line Model for Semi-Automated Product Derivation Using Non-Functional Properties";36;1511536245360;
"SRKKS:APSEC08";"Measuring Non-functional Properties in Software Product Lines for Product Derivation";40;1511599612342;
"BB08";"Modularizing Theorems for Software Product Lines The Jbook Case Study";36;1511600694589;
"HKW:ICSE08";"FeatureMapper Mapping Features to Models";185;1511601776903;
"SSP08";"The Linux Kernel Configurator as a Feature Modeling Tool";33;1511602858407;
"ACPPW08";"Engineering Formal Metatheory";199;1511603940741;
"JKB08";"Formal Methods in Software Product Lines Concepts, Survey, and Guidelines";6;1511605021652;
"KTA08";"Visualizing Software Product Line Variabilities in Source Code";57;1511606103670;
"KAK08";"Granularity in Software Product Lines";467;1511607185740;
"MWCC08";"Efficient Compilation Techniques for Large Scale Feature Models";116;1511608267650;
"PS:ASE08";"Configuration Lifting Software Verification Meets Software Configuration";-2;1511609349204;
"KA08";"Type-Checking Software Product Lines-A Formal Approach";121;1511610431496;
"T08";"Reasoning about Feature Model Edits";5;1511611513056;
"WSB+:SPLC08";"Automated Diagnosis of Product-Line Configuration Errors in Feature Models";144;1504682146190;
"AL08";"Superimposition A Language-Independent Approach to Software Composition";89;1511333250221;
"MVS:ISSTA07";"Automating Component-Based System Assembly";40;1505290442152;
"JDB:SPLC07";"Minimally Invasive Migration to Software Product Lines";37;1511337895718;
"FW:WMA07";"Mutant Minimization for Model-Checker Based Test-Case Generation";22;1511338977511;
"BCU:FMOODS07";"Specification of Timed EFSM Fault Models in SDL";29;1511340058438;
"BC:CGEC07";"One-test-at-a-time Heuristic Search for Interaction Test Suites";89;1511341139194;
"DHG:ICECCS07";"A Formal Contract Language for Plugin-Based Software Engineering";15;1505291530153;
"LL:DV07";"Software Engineering Grundlagen, Menschen, Prozesse, Techniken";81;1511343300482;
"YH:ISSTA07";"Pareto Efficient Multi-objective Test Case Selection";276;1511344073427;
"RW:REJ07";"Multi-Level Feature Trees A Pragmatic Approach to Managing Highly Complex Product Families";-2;1505301753092;
"UGKB:ESEC07";"A Specification-Based Approach to Testing Software Product Lines";17;1511345154466;
"LK+:ECBS07";"IPOG A General Strategy for T-Way Software Testing";235;1511346235945;
"NCB+SEI07";"A Framework for Software Product Line Practice, Version 5.0";100;1511347316678;
"CDS:ISSTA07";"Interaction Testing of Highly-Configurable Systems in the Presence of Constraints";202;1511348397701;
"BHJM:STTT07";"The Software Model Checker Blast Applications to Software Engineering";5;1511349479052;
"M:ICFI07";"Quality Issues in Software Product Lines Feature Interactions and Beyond";-2;1511355967955;
"JWEG:MODELS07";"Model Composition in Product Lines and Feature Interaction Detection Using Critical Pair Analysis";156;1511357048993;
"LNW:ESOP07";"Modal IO Automata for Interface and Product Line Theories";235;1511358129823;
"LM:ICSE07";"Information Hiding and Visibility in Interface Specifications";37;1511359211466;
"KAB:SPLC07";"A Case Study Implementing Features Using AspectJ";228;1511360292551;
"W:AOSD07";"Aspect-Oriented Design Principles Lessons from Object-Oriented Design";15;1511361372974;
"AGDS07";"Evaluating Pair Programming with Respect to System Complexity and Programmer Expertise";264;1505308299595;
